timestamp,logic_level
0.07100698085508174,1
0.07103694160649739,1
0.07106690235791303,1
0.07109686310932868,1
0.07112682386074433,1
0.07115678461215998,0
0.07118674536357562,0
0.07121670611499127,0
0.07124666686640692,1
0.07127662761782257,1
0.07130658836923821,0
0.07133654912065386,1
0.07136650987206951,1
0.07139647062348516,0
0.0714264313749008,1
0.07145639212631645,1
0.0714863528777321,1
0.07151631362914775,1
0.0715462743805634,1
0.07157623513197904,1
0.07160619588339469,0
0.07163615663481034,1
0.07166611738622598,0
0.07169607813764163,0
0.07172603888905728,1
0.07175599964047293,0
0.07178596039188857,1
0.07181592114330422,1
0.07184588189471987,0
0.07187584264613552,1
0.07190580339755116,1
0.07193576414896681,1
0.07196572490038246,1
0.0719956856517981,1
0.07202564640321375,1
0.0720556071546294,0
0.07208556790604505,0
0.0721155286574607,1
0.07214548940887634,1
0.07217545016029199,1
0.07220541091170764,0
0.07223537166312329,1
0.07226533241453893,1
0.07229529316595458,0
0.07232525391737023,1
0.07235521466878587,1
0.07238517542020152,1
0.07241513617161717,1
0.07244509692303282,1
0.07247505767444846,1
0.07250501842586411,0
0.07253497917727976,1
0.07256493992869541,0
0.07259490068011105,1
0.0726248614315267,0
0.07265482218294235,1
0.072684782934358,1
0.07271474368577364,1
0.07274470443718929,0
0.07277466518860494,1
0.07280462594002059,1
0.07283458669143623,1
0.07286454744285188,1
0.07289450819426753,1
0.07292446894568318,1
0.07295442969709882,0
0.07298439044851447,0
0.07301435119993012,0
0.07304431195134577,0
0.07307427270276141,1
0.07310423345417706,1
0.07313419420559271,1
0.07316415495700836,1
0.073194115708424,0
0.07322407645983965,1
0.0732540372112553,1
0.07328399796267095,1
0.0733139587140866,1
0.07334391946550224,1
0.07337388021691789,1
0.07340384096833354,0
0.07343380171974918,0
0.07346376247116483,0
0.07349372322258048,0
0.07352368397399613,0
0.07355364472541177,0
0.07358360547682742,1
0.07361356622824307,0
0.07364352697965872,0
0.07367348773107436,1
0.07370344848249001,1
0.07373340923390566,1
0.0737633699853213,1
0.07379333073673695,1
0.0738232914881526,1
0.07385325223956825,0
0.0738832129909839,0
0.07391317374239954,1
0.07394313449381519,0
0.07397309524523084,0
0.07400305599664649,1
0.07403301674806213,1
0.07406297749947778,1
0.07409293825089343,0
0.07412289900230908,1
0.07415285975372472,1
0.07418282050514037,1
0.07421278125655602,1
0.07424274200797167,1
0.07427270275938731,1
0.07430266351080296,0
0.07433262426221861,1
0.07436258501363426,1
0.0743925457650499,1
0.07442250651646555,1
0.0744524672678812,0
0.07448242801929685,1
0.07451238877071249,1
0.07454234952212814,0
0.07457231027354379,1
0.07460227102495944,1
0.07463223177637508,1
0.07466219252779073,1
0.07469215327920638,1
0.07472211403062202,1
0.07475207478203767,0
0.07478203553345332,1
0.07481199628486897,1
0.07484195703628461,1
0.07487191778770026,1
0.07490187853911591,0
0.07493183929053156,1
0.0749618000419472,1
0.07499176079336285,0
0.0750217215447785,1
0.07505168229619415,1
0.0750816430476098,1
0.07511160379902544,1
0.07514156455044109,1
0.07517152530185674,1
0.07520148605327238,0
0.07523144680468803,0
0.07526140755610368,0
0.07529136830751933,1
0.07532132905893497,0
0.07535128981035062,1
0.07538125056176627,1
0.07541121131318192,1
0.07544117206459756,0
0.07547113281601321,1
0.07550109356742886,1
0.0755310543188445,1
0.07556101507026015,1
0.0755909758216758,1
0.07562093657309145,1
0.0756508973245071,0
0.07568085807592274,1
0.07571081882733839,0
0.07574077957875404,1
0.07577074033016969,1
0.07580070108158533,1
0.07583066183300098,1
0.07586062258441663,0
0.07589058333583228,0
0.07592054408724792,1
0.07595050483866357,1
0.07598046559007922,1
0.07601042634149487,1
0.07604038709291051,1
0.07607034784432616,1
0.07610030859574181,0
0.07613026934715746,1
0.0761602300985731,0
0.07619019084998875,1
0.0762201516014044,0
0.07625011235282005,1
0.0762800731042357,0
0.07631003385565134,1
0.07633999460706699,0
0.07636995535848264,1
0.07639991610989828,1
0.07642987686131393,1
0.07645983761272958,1
0.07648979836414523,1
0.07651975911556087,1
0.07654971986697652,0
0.07657968061839217,1
0.07660964136980782,0
0.07663960212122346,1
0.07666956287263911,0
0.07669952362405476,1
0.0767294843754704,0
0.07675944512688605,1
0.0767894058783017,0
0.07681936662971735,1
0.076849327381133,1
0.07687928813254864,1
0.07690924888396429,1
0.07693920963537994,1
0.07696917038679559,1
0.07699913113821123,0
0.07702909188962688,1
0.07705905264104253,0
0.07708901339245817,0
0.07711897414387382,1
0.07714893489528947,0
0.07717889564670512,0
0.07720885639812076,1
0.07723881714953641,0
0.07726877790095206,1
0.07729873865236771,1
0.07732869940378335,1
0.077358660155199,1
0.07738862090661465,1
0.0774185816580303,1
0.07744854240944594,0
0.07747850316086159,0
0.07750846391227724,0
0.07753842466369289,1
0.07756838541510853,0
0.07759834616652418,0
0.07762830691793983,0
0.07765826766935548,1
0.07768822842077112,0
0.07771818917218677,1
0.07774814992360242,1
0.07777811067501807,1
0.07780807142643371,1
0.07783803217784936,1
0.07786799292926501,1
0.07789795368068066,0
0.0779279144320963,1
0.07795787518351195,0
0.0779878359349276,1
0.07801779668634325,1
0.0780477574377589,1
0.07807771818917454,1
0.07810767894059019,0
0.07813763969200584,0
0.07816760044342148,1
0.07819756119483713,1
0.07822752194625278,1
0.07825748269766843,1
0.07828744344908407,1
0.07831740420049972,1
0.07834736495191537,0
0.07837732570333102,1
0.07840728645474666,0
0.07843724720616231,0
0.07846720795757796,0
0.0784971687089936,0
0.07852712946040925,1
0.0785570902118249,1
0.07858705096324055,0
0.0786170117146562,1
0.07864697246607184,1
0.07867693321748749,1
0.07870689396890314,1
0.07873685472031879,1
0.07876681547173443,1
0.07879677622315008,0
0.07882673697456573,0
0.07885669772598138,1
0.07888665847739702,0
0.07891661922881267,0
0.07894657998022832,0
0.07897654073164397,1
0.07900650148305961,1
0.07903646223447526,0
0.07906642298589091,1
0.07909638373730656,1
0.0791263444887222,1
0.07915630524013785,1
0.0791862659915535,1
0.07921622674296915,1
0.07924618749438479,0
0.07927614824580044,1
0.07930610899721609,1
0.07933606974863174,0
0.07936603050004738,0
0.07939599125146303,0
0.07942595200287868,1
0.07945591275429432,1
0.07948587350570997,0
0.07951583425712562,1
0.07954579500854127,1
0.07957575575995691,1
0.07960571651137256,1
0.07963567726278821,1
0.07966563801420386,1
0.0796955987656195,0
0.07972555951703515,0
0.0797555202684508,0
0.07978548101986645,1
0.0798154417712821,0
0.07984540252269774,0
0.07987536327411339,1
0.07990532402552904,1
0.07993528477694468,0
0.07996524552836033,1
0.07999520627977598,1
0.08002516703119163,1
0.08005512778260727,1
0.08008508853402292,1
0.08011504928543857,1
0.08014501003685422,0
0.08017497078826986,1
0.08020493153968551,0
0.08023489229110116,1
0.0802648530425168,1
0.08029481379393245,0
0.0803247745453481,1
0.08035473529676375,0
0.0803846960481794,0
0.08041465679959504,1
0.08044461755101069,1
0.08047457830242634,1
0.08050453905384199,1
0.08053449980525763,1
0.08056446055667328,1
0.08059442130808893,0
0.08062438205950458,1
0.08065434281092022,0
0.08068430356233587,0
0.08071426431375152,0
0.08074422506516717,1
0.08077418581658281,1
0.08080414656799846,0
0.08083410731941411,0
0.08086406807082976,1
0.0808940288222454,1
0.08092398957366105,1
0.0809539503250767,1
0.08098391107649235,1
0.081013871827908,1
0.08104383257932364,0
0.08107379333073929,0
0.08110375408215494,1
0.08113371483357058,0
0.08116367558498623,0
0.08119363633640188,1
0.08122359708781753,1
0.08125355783923317,0
0.08128351859064882,0
0.08131347934206447,1
0.08134344009348012,1
0.08137340084489576,1
0.08140336159631141,1
0.08143332234772706,1
0.0814632830991427,1
0.08149324385055835,0
0.081523204601974,1
0.08155316535338965,1
0.0815831261048053,0
0.08161308685622094,0
0.08164304760763659,1
0.08167300835905224,1
0.08170296911046789,0
0.08173292986188353,0
0.08176289061329918,1
0.08179285136471483,1
0.08182281211613048,1
0.08185277286754612,1
0.08188273361896177,1
0.08191269437037742,1
0.08194265512179306,0
0.08197261587320871,0
0.08200257662462436,0
0.08203253737604001,1
0.08206249812745565,0
0.0820924588788713,1
0.08212241963028695,1
0.0821523803817026,0
0.08218234113311824,0
0.08221230188453389,1
0.08224226263594954,1
0.08227222338736519,1
0.08230218413878083,1
0.08233214489019648,1
0.08236210564161213,1
0.08239206639302778,0
0.08242202714444342,0
0.08245198789585907,0
0.08248194864727472,0
0.08251190939869037,0
0.08254187015010601,0
0.08257183090152166,1
0.08260179165293731,0
0.08263175240435296,0
0.0826617131557686,1
0.08269167390718425,1
0.0827216346585999,1
0.08275159541001555,1
0.0827815561614312,1
0.08281151691284684,1
0.08284147766426249,0
0.08287143841567814,0
0.08290139916709378,1
0.08293135991850943,0
0.08296132066992508,0
0.08299128142134073,1
0.08302124217275637,1
0.08305120292417202,1
0.08308116367558767,0
0.08311112442700332,1
0.08314108517841896,1
0.08317104592983461,1
0.08320100668125026,1
0.0832309674326659,1
0.08326092818408155,1
0.0832908889354972,0
0.08332084968691285,1
0.0833508104383285,1
0.08338077118974414,1
0.08341073194115979,0
0.08344069269257544,1
0.08347065344399109,1
0.08350061419540673,1
0.08353057494682238,0
0.08356053569823803,1
0.08359049644965368,1
0.08362045720106932,1
0.08365041795248497,1
0.08368037870390062,1
0.08371033945531627,1
0.08374030020673191,0
0.08377026095814756,0
0.08380022170956321,0
0.08383018246097886,0
0.0838601432123945,0
0.08389010396381015,0
0.0839200647152258,1
0.08395002546664145,0
0.08397998621805709,0
0.08400994696947274,1
0.08403990772088839,1
0.08406986847230404,1
0.08409982922371968,1
0.08412978997513533,1
0.08415975072655098,1
0.08418971147796663,0
0.08421967222938227,1
0.08424963298079792,0
0.08427959373221357,0
0.08430955448362921,0
0.08433951523504486,1
0.08436947598646051,1
0.08439943673787616,1
0.0844293974892918,0
0.08445935824070745,1
0.0844893189921231,1
0.08451927974353875,1
0.0845492404949544,1
0.08457920124637004,1
0.08460916199778569,1
0.08463912274920134,0
0.08466908350061698,1
0.08469904425203263,0
0.08472900500344828,1
0.08475896575486393,0
0.08478892650627957,1
0.08481888725769522,1
0.08484884800911087,1
0.08487880876052652,0
0.08490876951194216,1
0.08493873026335781,1
0.08496869101477346,1
0.0849986517661891,1
0.08502861251760475,1
0.0850585732690204,1
0.08508853402043605,0
0.0851184947718517,1
0.08514845552326734,0
0.08517841627468299,0
0.08520837702609864,1
0.08523833777751429,0
0.08526829852892993,1
0.08529825928034558,1
0.08532822003176123,0
0.08535818078317688,1
0.08538814153459252,1
0.08541810228600817,1
0.08544806303742382,1
0.08547802378883947,1
0.08550798454025511,1
0.08553794529167076,0
0.08556790604308641,1
0.08559786679450206,0
0.0856278275459177,1
0.08565778829733335,0
0.085687749048749,0
0.08571770980016465,1
0.0857476705515803,1
0.08577763130299594,0
0.08580759205441159,1
0.08583755280582724,1
0.08586751355724288,1
0.08589747430865853,1
0.08592743506007418,1
0.08595739581148983,1
0.08598735656290547,0
0.08601731731432112,0
0.08604727806573677,0
0.08607723881715242,1
0.08610719956856806,0
0.08613716031998371,1
0.08616712107139936,1
0.086197081822815,1
0.08622704257423065,0
0.0862570033256463,1
0.08628696407706195,1
0.0863169248284776,1
0.08634688557989324,1
0.08637684633130889,1
0.08640680708272454,1
0.08643676783414019,0
0.08646672858555583,0
0.08649668933697148,1
0.08652665008838713,0
0.08655661083980278,1
0.08658657159121842,0
0.08661653234263407,0
0.08664649309404972,0
0.08667645384546536,0
0.08670641459688101,1
0.08673637534829666,1
0.08676633609971231,1
0.08679629685112795,1
0.0868262576025436,1
0.08685621835395925,1
0.0868861791053749,0
0.08691613985679054,0
0.08694610060820619,0
0.08697606135962184,0
0.08700602211103749,0
0.08703598286245313,0
0.08706594361386878,1
0.08709590436528443,0
0.08712586511670008,0
0.08715582586811572,1
0.08718578661953137,1
0.08721574737094702,1
0.08724570812236267,1
0.08727566887377831,1
0.08730562962519396,1
0.08733559037660961,0
0.08736555112802526,0
0.0873955118794409,0
0.08742547263085655,0
0.0874554333822722,0
0.08748539413368785,0
0.0875153548851035,1
0.08754531563651914,0
0.08757527638793479,0
0.08760523713935044,1
0.08763519789076608,1
0.08766515864218173,1
0.08769511939359738,1
0.08772508014501303,1
0.08775504089642867,1
0.08778500164784432,0
0.08781496239925997,0
0.08784492315067562,0
0.08787488390209126,0
0.08790484465350691,0
0.08793480540492256,0
0.0879647661563382,1
0.08799472690775385,0
0.0880246876591695,0
0.08805464841058515,1
0.0880846091620008,1
0.08811456991341644,1
0.08814453066483209,1
0.08817449141624774,1
0.08820445216766339,1
0.08823441291907903,0
0.08826437367049468,0
0.08829433442191033,0
0.08832429517332598,0
0.08835425592474162,0
0.08838421667615727,0
0.08841417742757292,1
0.08844413817898857,0
0.08847409893040421,0
0.08850405968181986,1
0.08853402043323551,1
0.08856398118465116,1
0.0885939419360668,1
0.08862390268748245,1
0.0886538634388981,1
0.08868382419031375,0
0.08871378494172939,1
0.08874374569314504,1
0.08877370644456069,0
0.08880366719597634,1
0.08883362794739198,1
0.08886358869880763,0
0.08889354945022328,1
0.08892351020163893,0
0.08895347095305457,1
0.08898343170447022,1
0.08901339245588587,1
0.08904335320730151,1
0.08907331395871716,1
0.08910327471013281,1
0.08913323546154846,0
0.0891631962129641,0
0.08919315696437975,0
0.0892231177157954,0
0.08925307846721105,0
0.0892830392186267,0
0.08931299997004234,1
0.08934296072145799,0
0.08937292147287364,0
0.08940288222428928,1
0.08943284297570493,1
0.08946280372712058,1
0.08949276447853623,1
0.08952272522995187,1
0.08955268598136752,1
0.08958264673278317,0
0.08961260748419882,0
0.08964256823561446,0
0.08967252898703011,0
0.08970248973844576,0
0.0897324504898614,0
0.08976241124127705,1
0.0897923719926927,0
0.08982233274410835,0
0.089852293495524,1
0.08988225424693964,1
0.08991221499835529,1
0.08994217574977094,1
0.08997213650118659,1
0.09000209725260223,1
0.09003205800401788,0
0.09006201875543353,0
0.09009197950684918,0
0.09012194025826482,0
0.09015190100968047,0
0.09018186176109612,0
0.09021182251251177,1
0.09024178326392741,0
0.09027174401534306,0
0.09030170476675871,1
0.09033166551817436,1
0.09036162626959,1
0.09039158702100565,1
0.0904215477724213,1
0.09045150852383695,1
0.0904814692752526,0
0.09051143002666824,0
0.09054139077808389,0
0.09057135152949954,0
0.09060131228091518,0
0.09063127303233083,0
0.09066123378374648,1
0.09069119453516213,0
0.09072115528657777,0
0.09075111603799342,1
0.09078107678940907,1
0.09081103754082472,1
0.09084099829224036,1
0.09087095904365601,1
0.09090091979507166,1
0.0909308805464873,0
0.09096084129790295,0
0.0909908020493186,0
0.09102076280073425,0
0.0910507235521499,0
0.09108068430356554,1
0.09111064505498119,1
0.09114060580639684,0
0.09117056655781249,0
0.09120052730922813,1
0.09123048806064378,1
0.09126044881205943,1
0.09129040956347508,1
0.09132037031489072,1
0.09135033106630637,1
0.09138029181772202,0
0.09141025256913766,0
0.09144021332055331,1
0.09147017407196896,1
0.09150013482338461,1
0.09153009557480025,0
0.0915600563262159,1
0.09159001707763155,0
0.0916199778290472,0
0.09164993858046284,1
0.09167989933187849,1
0.09170986008329414,1
0.09173982083470979,1
0.09176978158612543,1
0.09179974233754108,1
0.09182970308895673,0
0.09185966384037238,0
0.09188962459178802,0
0.09191958534320367,0
0.09194954609461932,0
0.09197950684603497,1
0.09200946759745061,1
0.09203942834886626,0
0.09206938910028191,0
0.09209934985169756,1
0.0921293106031132,1
0.09215927135452885,1
0.0921892321059445,1
0.09221919285736015,1
0.0922491536087758,1
0.09227911436019144,0
0.09230907511160709,0
0.09233903586302274,0
0.09236899661443838,0
0.09239895736585403,0
0.09242891811726968,1
0.09245887886868533,1
0.09248883962010097,0
0.09251880037151662,0
0.09254876112293227,1
0.09257872187434792,1
0.09260868262576356,1
0.09263864337717921,1
0.09266860412859486,1
0.0926985648800105,1
0.09272852563142615,0
0.0927584863828418,0
0.09278844713425745,0
0.0928184078856731,0
0.09284836863708874,0
0.09287832938850439,1
0.09290829013992004,1
0.09293825089133569,0
0.09296821164275133,0
0.09299817239416698,1
0.09302813314558263,1
0.09305809389699828,1
0.09308805464841392,1
0.09311801539982957,1
0.09314797615124522,1
0.09317793690266087,0
0.09320789765407651,0
0.09323785840549216,0
0.09326781915690781,0
0.09329777990832346,0
0.0933277406597391,1
0.09335770141115475,1
0.0933876621625704,0
0.09341762291398605,0
0.09344758366540169,1
0.09347754441681734,1
0.09350750516823299,1
0.09353746591964864,1
0.09356742667106428,1
0.09359738742247993,1
0.09362734817389558,0
0.09365730892531123,0
0.09368726967672687,0
0.09371723042814252,0
0.09374719117955817,0
0.09377715193097381,1
0.09380711268238946,1
0.09383707343380511,0
0.09386703418522076,0
0.0938969949366364,1
0.09392695568805205,1
0.0939569164394677,1
0.09398687719088335,1
0.094016837942299,1
0.09404679869371464,1
0.09407675944513029,0
0.09410672019654594,0
0.09413668094796158,0
0.09416664169937723,0
0.09419660245079288,0
0.09422656320220853,1
0.09425652395362417,1
0.09428648470503982,0
0.09431644545645547,0
0.09434640620787112,1
0.09437636695928676,1
0.09440632771070241,1
0.09443628846211806,1
0.0944662492135337,1
0.09449620996494935,1
0.094526170716365,0
0.09455613146778065,1
0.0945860922191963,0
0.09461605297061194,1
0.09464601372202759,1
0.09467597447344324,1
0.09470593522485889,0
0.09473589597627453,1
0.09476585672769018,0
0.09479581747910583,1
0.09482577823052148,1
0.09485573898193712,1
0.09488569973335277,1
0.09491566048476842,1
0.09494562123618407,1
0.09497558198759971,0
0.09500554273901536,0
0.09503550349043101,0
0.09506546424184666,0
0.0950954249932623,0
0.09512538574467795,0
0.0951553464960936,1
0.09518530724750925,0
0.0952152679989249,0
0.09524522875034054,1
0.09527518950175619,1
0.09530515025317184,1
0.09533511100458748,1
0.09536507175600313,1
0.09539503250741878,1
0.09542499325883443,0
0.09545495401025007,0
0.09548491476166572,1
0.09551487551308137,0
0.09554483626449702,0
0.09557479701591266,0
0.09560475776732831,0
0.09563471851874396,1
0.0956646792701596,0
0.09569464002157525,1
0.0957246007729909,1
0.09575456152440655,1
0.0957845222758222,1
0.09581448302723784,1
0.09584444377865349,1
0.09587440453006914,0
0.09590436528148479,1
0.09593432603290043,0
0.09596428678431608,0
0.09599424753573173,1
0.09602420828714738,0
0.09605416903856302,0
0.09608412978997867,1
0.09611409054139432,0
0.09614405129280996,1
0.09617401204422561,1
0.09620397279564126,1
0.09623393354705691,1
0.09626389429847255,1
0.0962938550498882,1
0.09632381580130385,0
0.0963537765527195,1
0.09638373730413514,1
0.09641369805555079,1
0.09644365880696644,1
0.09647361955838209,0
0.09650358030979773,0
0.09653354106121338,1
0.09656350181262903,0
0.09659346256404468,1
0.09662342331546032,1
0.09665338406687597,1
0.09668334481829162,1
0.09671330556970727,1
0.09674326632112291,1
0.09677322707253856,0
0.09680318782395421,1
0.09683314857536986,1
0.0968631093267855,0
0.09689307007820115,0
0.0969230308296168,1
0.09695299158103245,0
0.0969829523324481,1
0.09701291308386374,0
0.09704287383527939,1
0.09707283458669504,1
0.09710279533811068,1
0.09713275608952633,1
0.09716271684094198,1
0.09719267759235763,1
0.09722263834377327,0
0.09725259909518892,1
0.09728255984660457,0
0.09731252059802022,1
0.09734248134943586,1
0.09737244210085151,0
0.09740240285226716,1
0.0974323636036828,0
0.09746232435509845,0
0.0974922851065141,1
0.09752224585792975,1
0.0975522066093454,1
0.09758216736076104,1
0.09761212811217669,1
0.09764208886359234,1
0.09767204961500799,0
0.09770201036642363,0
0.09773197111783928,0
0.09776193186925493,0
0.09779189262067058,0
0.09782185337208622,1
0.09785181412350187,1
0.09788177487491752,1
0.09791173562633317,0
0.09794169637774881,1
0.09797165712916446,1
0.09800161788058011,1
0.09803157863199576,1
0.0980615393834114,1
0.09809150013482705,1
0.0981214608862427,0
0.09815142163765835,0
0.09818138238907399,1
0.09821134314048964,0
0.09824130389190529,0
0.09827126464332094,1
0.09830122539473658,1
0.09833118614615223,1
0.09836114689756788,0
0.09839110764898353,1
0.09842106840039917,1
0.09845102915181482,1
0.09848098990323047,1
0.09851095065464611,1
0.09854091140606176,1
0.09857087215747741,0
0.09860083290889306,1
0.0986307936603087,1
0.09866075441172435,1
0.09869071516314,1
0.09872067591455565,0
0.0987506366659713,1
0.09878059741738694,1
0.09881055816880259,0
0.09884051892021824,1
0.09887047967163388,1
0.09890044042304953,1
0.09893040117446518,1
0.09896036192588083,1
0.09899032267729647,1
0.09902028342871212,0
0.09905024418012777,0
0.09908020493154342,1
0.09911016568295906,1
0.09914012643437471,0
0.09917008718579036,1
0.099200047937206,1
0.09923000868862165,1
0.0992599694400373,0
0.09928993019145295,1
0.0993198909428686,1
0.09934985169428424,1
0.09937981244569989,1
0.09940977319711554,1
0.09943973394853119,1
0.09946969469994683,0
0.09949965545136248,1
0.09952961620277813,0
0.09955957695419378,0
0.09958953770560942,1
0.09961949845702507,0
0.09964945920844072,1
0.09967941995985637,1
0.09970938071127201,0
0.09973934146268766,1
0.09976930221410331,1
0.09979926296551896,1
0.0998292237169346,1
0.09985918446835025,1
0.0998891452197659,1
0.09991910597118155,0
0.0999490667225972,0
0.09997902747401284,0
0.10000898822542849,1
0.10003894897684414,0
0.10006890972825978,0
0.10009887047967543,1
0.10012883123109108,1
0.10015879198250673,0
0.10018875273392237,1
0.10021871348533802,1
0.10024867423675367,1
0.10027863498816932,1
0.10030859573958496,1
0.10033855649100061,1
0.10036851724241626,0
0.1003984779938319,1
0.10042843874524755,0
0.1004583994966632,1
0.10048836024807885,0
0.1005183209994945,0
0.10054828175091014,1
0.10057824250232579,1
0.10060820325374144,0
0.10063816400515709,1
0.10066812475657273,1
0.10069808550798838,1
0.10072804625940403,1
0.10075800701081968,1
0.10078796776223532,1
0.10081792851365097,0
0.10084788926506662,0
0.10087785001648227,0
0.10090781076789791,1
0.10093777151931356,0
0.10096773227072921,0
0.10099769302214485,1
0.1010276537735605,1
0.10105761452497615,0
0.1010875752763918,1
0.10111753602780744,1
0.10114749677922309,1
0.10117745753063874,1
0.10120741828205439,1
0.10123737903347003,1
0.10126733978488568,0
0.10129730053630133,0
0.10132726128771698,0
0.10135722203913262,0
0.10138718279054827,0
0.10141714354196392,0
0.10144710429337957,1
0.10147706504479521,0
0.10150702579621086,0
0.10153698654762651,1
0.10156694729904216,1
0.1015969080504578,1
0.10162686880187345,1
0.1016568295532891,1
0.10168679030470475,1
0.1017167510561204,0
0.10174671180753604,0
0.10177667255895169,0
0.10180663331036734,0
0.10183659406178298,0
0.10186655481319863,1
0.10189651556461428,1
0.10192647631602993,1
0.10195643706744557,0
0.10198639781886122,1
0.10201635857027687,1
0.10204631932169252,1
0.10207628007310816,1
0.10210624082452381,1
0.10213620157593946,1
0.1021661623273551,0
0.10219612307877075,0
0.1022260838301864,0
0.10225604458160205,0
0.1022860053330177,1
0.10231596608443334,0
0.10234592683584899,1
0.10237588758726464,1
0.10240584833868029,0
0.10243580909009593,1
0.10246576984151158,1
0.10249573059292723,1
0.10252569134434288,1
0.10255565209575852,1
0.10258561284717417,1
0.10261557359858982,0
0.10264553435000547,1
0.10267549510142111,0
0.10270545585283676,0
0.10273541660425241,1
0.10276537735566806,1
0.1027953381070837,1
0.10282529885849935,1
0.102855259609915,0
0.10288522036133065,1
0.10291518111274629,1
0.10294514186416194,1
0.10297510261557759,1
0.10300506336699324,1
0.10303502411840888,1
0.10306498486982453,0
0.10309494562124018,1
0.10312490637265583,1
0.10315486712407147,0
0.10318482787548712,0
0.10321478862690277,1
0.10324474937831842,1
0.10327471012973406,1
0.10330467088114971,0
0.10333463163256536,1
0.103364592383981,1
0.10339455313539665,1
0.1034245138868123,1
0.10345447463822795,1
0.1034844353896436,1
0.10351439614105924,0
0.10354435689247489,1
0.10357431764389054,0
0.10360427839530618,0
0.10363423914672183,1
0.10366419989813748,0
0.10369416064955313,1
0.10372412140096877,1
0.10375408215238442,0
0.10378404290380007,1
0.10381400365521572,1
0.10384396440663136,1
0.10387392515804701,1
0.10390388590946266,1
0.1039338466608783,1
0.10396380741229395,0
0.1039937681637096,1
0.10402372891512525,1
0.1040536896665409,0
0.10408365041795654,0
0.10411361116937219,0
0.10414357192078784,1
0.10417353267220349,1
0.10420349342361913,0
0.10423345417503478,1
0.10426341492645043,1
0.10429337567786608,1
0.10432333642928172,1
0.10435329718069737,1
0.10438325793211302,1
0.10441321868352867,0
0.10444317943494431,1
0.10447314018635996,0
0.10450310093777561,0
0.10453306168919126,0
0.1045630224406069,0
0.10459298319202255,1
0.1046229439434382,1
0.10465290469485385,0
0.1046828654462695,1
0.10471282619768514,1
0.10474278694910079,1
0.10477274770051644,1
0.10480270845193208,1
0.10483266920334773,1
0.10486262995476338,0
0.10489259070617903,0
0.10492255145759467,0
0.10495251220901032,1
0.10498247296042597,1
0.10501243371184162,0
0.10504239446325726,1
0.10507235521467291,1
0.10510231596608856,0
0.1051322767175042,1
0.10516223746891985,1
0.1051921982203355,1
0.10522215897175115,1
0.1052521197231668,1
0.10528208047458244,1
0.10531204122599809,0
0.10534200197741374,0
0.10537196272882939,0
0.10540192348024503,0
0.10543188423166068,0
0.10546184498307633,0
0.10549180573449198,1
0.10552176648590762,0
0.10555172723732327,0
0.10558168798873892,1
0.10561164874015457,1
0.10564160949157021,1
0.10567157024298586,1
0.10570153099440151,1
0.10573149174581715,1
0.1057614524972328,0
0.10579141324864845,0
0.1058213740000641,1
0.10585133475147974,0
0.10588129550289539,0
0.10591125625431104,1
0.10594121700572669,0
0.10597117775714233,1
0.10600113850855798,0
0.10603109925997363,1
0.10606106001138928,1
0.10609102076280492,1
0.10612098151422057,1
0.10615094226563622,1
0.10618090301705187,1
0.10621086376846751,0
0.10624082451988316,1
0.10627078527129881,0
0.10630074602271446,0
0.1063307067741301,0
0.10636066752554575,0
0.1063906282769614,0
0.10642058902837705,1
0.1064505497797927,0
0.10648051053120834,1
0.10651047128262399,1
0.10654043203403964,1
0.10657039278545528,1
0.10660035353687093,1
0.10663031428828658,1
0.10666027503970223,0
0.10669023579111787,1
0.10672019654253352,0
0.10675015729394917,1
0.10678011804536482,1
0.10681007879678046,0
0.10684003954819611,0
0.10687000029961176,1
0.1068999610510274,0
0.10692992180244305,1
0.1069598825538587,1
0.10698984330527435,1
0.10701980405669,1
0.10704976480810564,1
0.10707972555952129,1
0.10710968631093694,0
0.10713964706235259,0
0.10716960781376823,0
0.10719956856518388,0
0.10722952931659953,0
0.10725949006801518,0
0.10728945081943082,1
0.10731941157084647,0
0.10734937232226212,0
0.10737933307367777,1
0.10740929382509341,1
0.10743925457650906,1
0.10746921532792471,1
0.10749917607934036,1
0.107529136830756,1
0.10755909758217165,0
0.1075890583335873,1
0.10761901908500295,0
0.10764897983641859,1
0.10767894058783424,1
0.10770890133924989,0
0.10773886209066554,1
0.10776882284208118,1
0.10779878359349683,0
0.10782874434491248,1
0.10785870509632813,1
0.10788866584774377,1
0.10791862659915942,1
0.10794858735057507,1
0.10797854810199072,1
0.10800850885340636,0
0.10803846960482201,1
0.10806843035623766,0
0.1080983911076533,0
0.10812835185906895,0
0.1081583126104846,0
0.10818827336190025,1
0.1082182341133159,1
0.10824819486473154,0
0.10827815561614719,1
0.10830811636756284,1
0.10833807711897848,1
0.10836803787039413,1
0.10839799862180978,1
0.10842795937322543,1
0.10845792012464107,0
0.10848788087605672,0
0.10851784162747237,0
0.10854780237888802,0
0.10857776313030366,0
0.10860772388171931,1
0.10863768463313496,1
0.1086676453845506,1
0.10869760613596625,0
0.1087275668873819,1
0.10875752763879755,1
0.1087874883902132,1
0.10881744914162884,1
0.10884740989304449,1
0.10887737064446014,1
0.10890733139587579,0
0.10893729214729143,0
0.10896725289870708,1
0.10899721365012273,0
0.10902717440153838,1
0.10905713515295402,1
0.10908709590436967,1
0.10911705665578532,0
